date,sales,pred_LinearRegression,pred_RandomForest,pred_GradientBoosting
2022-01-01,435.73,459.61,420.38,438.84
2022-02-01,404.31,447.7,415.13,422.66
2022-03-01,492.01,439.43,404.86,407.73
2022-04-01,484.21,423.92,404.64,406.32
2022-05-01,475.54,442.82,403.1,404.4
2022-06-01,502.67,466.83,397.32,395.43
2022-07-01,497.03,473.38,397.24,397.6
2022-08-01,475.82,479.69,399.06,402.77
2022-09-01,411.18,454.68,401.14,406.93
2022-10-01,427.16,422.17,403.2,401.94
2022-11-01,479.86,430.92,403.51,406.89
2022-12-01,524.27,469.58,403.88,408.32
