date,year,month,sales
2018-01-01,2018,1,114.9
2018-02-01,2018,2,127.63
2018-03-01,2018,3,176.29
2018-04-01,2018,4,216.03
2018-05-01,2018,5,163.4
2018-06-01,2018,6,151.87
2018-07-01,2018,7,188.05
2018-08-01,2018,8,145.48
2018-09-01,2018,9,96.85
2018-10-01,2018,10,127.29
2018-11-01,2018,11,130.59
2018-12-01,2018,12,155.6
2019-01-01,2019,1,188.61
2019-02-01,2019,2,155.74
2019-03-01,2019,3,186.47
2019-04-01,2019,4,234.83
2019-05-01,2019,5,221.39
2019-06-01,2019,6,249.68
2019-07-01,2019,7,194.79
2019-08-01,2019,8,161.44
2019-09-01,2019,9,236.26
2019-10-01,2019,10,185.6
2019-11-01,2019,11,227.88
2019-12-01,2019,12,208.19
2020-01-01,2020,1,246.38
2020-02-01,2020,2,297.82
2020-03-01,2020,3,285.04
2020-04-01,2020,4,344.32
2020-05-01,2020,5,315.11
2020-06-01,2020,6,312.86
2020-07-01,2020,7,285.34
2020-08-01,2020,8,340.74
2020-09-01,2020,9,273.24
2020-10-01,2020,10,242.0
2020-11-01,2020,11,331.88
2020-12-01,2020,12,295.66
2021-01-01,2021,1,350.33
2021-02-01,2021,2,317.06
2021-03-01,2021,3,361.08
2021-04-01,2021,4,420.31
2021-05-01,2021,5,436.64
2021-06-01,2021,6,408.11
2021-07-01,2021,7,381.28
2021-08-01,2021,8,357.49
2021-09-01,2021,9,310.65
2021-10-01,2021,10,333.49
2021-11-01,2021,11,374.74
2021-12-01,2021,12,445.36
2022-01-01,2022,1,435.73
2022-02-01,2022,2,404.31
2022-03-01,2022,3,492.01
2022-04-01,2022,4,484.21
2022-05-01,2022,5,475.54
2022-06-01,2022,6,502.67
2022-07-01,2022,7,497.03
2022-08-01,2022,8,475.82
2022-09-01,2022,9,411.18
2022-10-01,2022,10,427.16
2022-11-01,2022,11,479.86
2022-12-01,2022,12,524.27
